"user_id","order_id","trade_amt","symbol_id","country","language","device_create_date","imei_level_1_user_source","imei_level_2_user_source","imei_level_3_user_source","lifecycle_tag","dt","target","new_future"
"bg9689145952","bg1173751348047003657","83.27586","SOLUSDT_UMCBL","印度","en","2024-05-12","其他","unknown","unknown","1-导入","2024-05-13","1","0"
"bg9689145952","bg1173513354077683720","87.2181","SOLUSDT_UMCBL","印度","en","2024-05-12","其他","unknown","unknown","1-导入","2024-05-12","0","1"
"bg2964165407","bg1173468828290129922","487.9136","BTCUSDT_UMCBL","孟加拉国","en","2024-05-12","其他","unknown","unknown","1-导入","2024-05-12","0","1"
"bg2964165407","bg1173455530857472001","485.3488","BTCUSDT_UMCBL","孟加拉国","en","2024-05-12","其他","unknown","unknown","1-导入","2024-05-12","0","1"
"bg2102534050","bg1173929119654252553","87.3165","SOLUSDT_UMCBL","印度","en","2024-05-13","其他","unknown","unknown","1-导入","2024-05-13","1","1"
"bg6960010798","bg1173929898037362689","87.48048","SOLUSDT_UMCBL","印度","en","2024-05-13","其他","unknown","unknown","1-导入","2024-05-13","1","1"
"bg4589915927","bg1173923705797640193","188.8221","BTCUSDT_UMCBL","孟加拉国","en","2023-12-23","邀请","invite_code","2wzuZP","3-成熟","2024-05-13","1","1"
"bg3991608245","bg1173801692986765314","489.82","BTCUSDT_UMCBL","孟加拉国","en","2023-03-06","其他","unknown","unknown","1-导入","2024-05-13","1","1"
"bg3991608245","bg1173785842850361345","487.32","BTCUSDT_UMCBL","孟加拉国","en","2023-03-06","其他","unknown","unknown","1-导入","2024-05-13","1","1"
"bg7245326645","bg1173867764679925804","239.52634","VGXUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173841858703876096","50.3493","TONUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173740424570298379","527.31","WLDUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173889538129879046","445.3956","TONUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173616317140787201","50.545","AGIXUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173665380322205696","87.324","WLDUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173845404136464398","1769.0512","BTCUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173876554565378049","219.0969","TONUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173876235726970888","341.34003","SAGAUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173935555353206789","425.7","UNIUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173841837992402944","35.2074","WLDUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173866527112781826","1753.6176","BTCUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173933008123027464","413.61242","ICPUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173867559909810177","42.08022","MOVRUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173665494344359939","39.4611","TONUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173841837992402944","539.8468","WLDUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173876225849384960","409.05018","MOVRUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173932670594801664","510.0104735","LUNCUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173841858703876096","111.6441","TONUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173663667863379985","336.2898","WLDUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173866730083541007","470.0404","WLDUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173887432346001418","322.4643","LDOUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173762160976158721","548.114","WLDUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173842427296309258","503.6808","BTCUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173876210846359559","453.9402","AAVEUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173866987295039490","406.608","AAVEUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173665494344359939","182.82","TONUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173841858703876096","314.5007","TONUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173665494344359939","39.4611","TONUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173887444073275392","22.71756","VGXUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173863980490776578","279.8532","TONUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173665494344359939","39.4611","TONUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173867995526029313","193.1572","SAGAUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173843781758705667","16.1942","TONUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173665494344359939","190.41","TONUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173847947994423305","282.632","KSMUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173863267249381401","155.358","KSMUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173866987295039490","50.82","AAVEUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173842595907330054","294.374","KSMUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173663681918492674","37.26","TONUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173867995526029313","156.37152","SAGAUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173887444073275392","107.27599","VGXUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173876554565378049","233.8509","TONUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173841858703876096","61.2948","TONUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173845316945272867","1453.8599","BTCUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173665494344359939","2.0775","TONUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173665380322205696","454.0926","WLDUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173665494344359939","19.3872","TONUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173867559909810177","371.4533","MOVRUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173918170604855336","337.9486","WLDUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173887444073275392","107.18064","VGXUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173918170604855336","168.9743","WLDUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173617121486659584","277.536","KSMUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173663681918492674","291.87","TONUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173932845795074048","501.1809","WLDUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173893011537879052","339.0027","ICPUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173847884928868354","190.542","KSMUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173863267249381401","126.676","KSMUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173932930406768640","508.123517","LUNCUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173889523370123281","470.9916","WLDUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173616317140787201","255.4542","AGIXUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173863980490776578","83.5164","TONUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173893011537879052","89.78256","ICPUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173876460692660229","326.8014","LDOUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173843781758705667","348.9588","TONUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173663634975842304","271.46","KSMUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173893011537879052","164.70625","ICPUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173841858703876096","56.9166","TONUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173841858703876096","25.5395","TONUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173665494344359939","75.4716","TONUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173842427296309258","944.4015","BTCUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg7245326645","bg1173847884928868354","106.856","KSMUSDT_UMCBL","俄罗斯联邦","ru","2024-03-21","运营活动","BitgetSwap","地址收集","3-成熟","2024-05-13","1","0"
"bg9589697003","bg1173850979942690817","703.308","BSVUSDT_UMCBL","香港","zh","2024-04-04","其他","unknown","unknown","1-导入","2024-05-13","1","0"
"bg9589697003","bg1173850979942690817","879.981","BSVUSDT_UMCBL","香港","zh","2024-04-04","其他","unknown","unknown","1-导入","2024-05-13","1","0"
"bg9589697003","bg1173850979942690817","1060.63","BSVUSDT_UMCBL","香港","zh","2024-04-04","其他","unknown","unknown","1-导入","2024-05-13","1","0"
"bg9589697003","bg1173850979942690817","37.9847","BSVUSDT_UMCBL","香港","zh","2024-04-04","其他","unknown","unknown","1-导入","2024-05-13","1","0"
"bg9589697003","bg1173850979942690817","127.715","BSVUSDT_UMCBL","香港","zh","2024-04-04","其他","unknown","unknown","1-导入","2024-05-13","1","0"
"bg9589697003","bg1173850979942690817","1060.46","BSVUSDT_UMCBL","香港","zh","2024-04-04","其他","unknown","unknown","1-导入","2024-05-13","1","0"
"bg9589697003","bg1173850979942690817","37.9847","BSVUSDT_UMCBL","香港","zh","2024-04-04","其他","unknown","unknown","1-导入","2024-05-13","1","0"
"bg9589697003","bg1173850979942690817","128.338","BSVUSDT_UMCBL","香港","zh","2024-04-04","其他","unknown","unknown","1-导入","2024-05-13","1","0"
"bg9589697003","bg1173850979942690817","37.9847","BSVUSDT_UMCBL","香港","zh","2024-04-04","其他","unknown","unknown","1-导入","2024-05-13","1","0"
"bg9589697003","bg1173850979942690817","37.9847","BSVUSDT_UMCBL","香港","zh","2024-04-04","其他","unknown","unknown","1-导入","2024-05-13","1","0"
"bg9589697003","bg1173850979942690817","37.9847","BSVUSDT_UMCBL","香港","zh","2024-04-04","其他","unknown","unknown","1-导入","2024-05-13","1","0"
"bg9589697003","bg1173850979942690817","289.8345","BSVUSDT_UMCBL","香港","zh","2024-04-04","其他","unknown","unknown","1-导入","2024-05-13","1","0"
"bg9589697003","bg1173850979942690817","703.4208","BSVUSDT_UMCBL","香港","zh","2024-04-04","其他","unknown","unknown","1-导入","2024-05-13","1","0"
"bg9589697003","bg1173850979942690817","1953.1232","BSVUSDT_UMCBL","香港","zh","2024-04-04","其他","unknown","unknown","1-导入","2024-05-13","1","0"
"bg9589697003","bg1173850979942690817","880.122","BSVUSDT_UMCBL","香港","zh","2024-04-04","其他","unknown","unknown","1-导入","2024-05-13","1","0"
"bg9589697003","bg1173850979942690817","5488.75","BSVUSDT_UMCBL","香港","zh","2024-04-04","其他","unknown","unknown","1-导入","2024-05-13","1","0"
"bg9589697003","bg1173850979942690817","1953.1232","BSVUSDT_UMCBL","香港","zh","2024-04-04","其他","unknown","unknown","1-导入","2024-05-13","1","0"
"bg9589697003","bg1173850979942690817","6091.6726","BSVUSDT_UMCBL","香港","zh","2024-04-04","其他","unknown","unknown","1-导入","2024-05-13","1","0"
"bg9589697003","bg1173850979942690817","289.8345","BSVUSDT_UMCBL","香港","zh","2024-04-04","其他","unknown","unknown","1-导入","2024-05-13","1","0"
"bg9589697003","bg1173850979942690817","1883.232","BSVUSDT_UMCBL","香港","zh","2024-04-04","其他","unknown","unknown","1-导入","2024-05-13","1","0"
"bg9589697003","bg1173850979942690817","37.9847","BSVUSDT_UMCBL","香港","zh","2024-04-04","其他","unknown","unknown","1-导入","2024-05-13","1","0"
"bg9589697003","bg1173850979942690817","880.122","BSVUSDT_UMCBL","香港","zh","2024-04-04","其他","unknown","unknown","1-导入","2024-05-13","1","0"
"bg9589697003","bg1173850979942690817","289.8345","BSVUSDT_UMCBL","香港","zh","2024-04-04","其他","unknown","unknown","1-导入","2024-05-13","1","0"
"bg9589697003","bg1173850979942690817","128.338","BSVUSDT_UMCBL","香港","zh","2024-04-04","其他","unknown","unknown","1-导入","2024-05-13","1","0"
"bg9589697003","bg1173850979942690817","703.4208","BSVUSDT_UMCBL","香港","zh","2024-04-04","其他","unknown","unknown","1-导入","2024-05-13","1","0"
